env=rware-multiteam-tiny-4ag-2teams-v0 agents=4 obs_dim=71 action_dim=5 device=cuda
C:\Users\95101\anaconda3\envs\RWARE_Project\lib\site-packages\gymnasium\utils\passive_env_checker.py:244: UserWarning: [33mWARN: The reward returned by `step()` must be a float, int, np.integer or np.floating, actual type: <class 'list'>[0m
  logger.warn(
iter=0058 steps=29696 sps=103.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0010 v_loss=0.0001 ent=1.177 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0059 steps=30208 sps=103.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0020 v_loss=0.0001 ent=1.187 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0060 steps=30720 sps=102.3 return=0.000 len=500.0 events=0.00 pi_loss=-0.0014 v_loss=0.0001 ent=1.202 probe_delta=0.0000 consensus=0 clusters=[[0], [1], [2], [3]]
iter=0061 steps=31232 sps=102.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0016 v_loss=0.0001 ent=1.162 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0062 steps=31744 sps=102.6 return=0.000 len=500.0 events=0.00 pi_loss=-0.0016 v_loss=0.0001 ent=1.167 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0063 steps=32256 sps=102.6 return=0.000 len=500.0 events=0.00 pi_loss=-0.0010 v_loss=0.0001 ent=1.137 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0064 steps=32768 sps=102.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0018 v_loss=0.0001 ent=1.134 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0065 steps=33280 sps=102.9 return=0.000 len=500.0 events=0.00 pi_loss=-0.0020 v_loss=0.0001 ent=1.145 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0066 steps=33792 sps=103.0 return=0.000 len=500.0 events=0.00 pi_loss=-0.0004 v_loss=0.0001 ent=1.143 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0067 steps=34304 sps=103.1 return=0.000 len=500.0 events=0.00 pi_loss=-0.0012 v_loss=0.0001 ent=1.146 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0068 steps=34816 sps=103.1 return=0.000 len=500.0 events=0.00 pi_loss=-0.0016 v_loss=0.0000 ent=1.142 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0069 steps=35328 sps=103.2 return=0.000 len=500.0 events=0.00 pi_loss=-0.0046 v_loss=0.0001 ent=1.197 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0070 steps=35840 sps=102.3 return=0.000 len=500.0 events=0.00 pi_loss=-0.0031 v_loss=0.0001 ent=1.222 probe_delta=0.0000 consensus=0 clusters=[[0], [1], [2], [3]]
iter=0071 steps=36352 sps=102.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0007 v_loss=0.0000 ent=1.244 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0072 steps=36864 sps=102.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0028 v_loss=0.0001 ent=1.247 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0073 steps=37376 sps=102.6 return=0.000 len=500.0 events=0.00 pi_loss=-0.0029 v_loss=0.0000 ent=1.227 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0074 steps=37888 sps=102.6 return=0.000 len=500.0 events=0.00 pi_loss=-0.0015 v_loss=0.0001 ent=1.250 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
